convention,photo_id,xml_image_path,valid_measurement_count,mean_reprojection_error_px,median_reprojection_error_px,p90_reprojection_error_px,max_reprojection_error_px,median_error_lt_2px,median_error_gt_10px,camera_chain_interpretation
R_xml,218,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140141_0218_V.JPG,61,1.5585502763408021,1.075476139791442,3.1294334545911626,4.989341352624957,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,219,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140144_0219_V.JPG,86,1.35538650610348,1.0717996542806012,2.5764169060219775,4.633778700028972,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,220,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140145_0220_V.JPG,60,1.3449943000223221,1.2488269231777842,2.404600358872335,3.5398852077694416,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,221,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140149_0221_V.JPG,85,1.2877960838913511,1.1507080968535754,2.370145065276539,4.384422938594534,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,222,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140150_0222_V.JPG,61,1.2964010945492186,1.0827955696853317,2.4146415543204034,3.5368246812011517,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,223,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140154_0223_V.JPG,105,1.4489754067859029,1.386515617199959,2.5486700168051066,3.6745851235352447,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,224,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140154_0224_V.JPG,84,1.4022752566250833,1.0971316147818677,2.952743537814715,5.064538606188589,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,225,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140158_0225_V.JPG,86,1.182396122278837,0.9269916669288447,2.097763557030157,4.617044369707889,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,226,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140159_0226_V.JPG,87,1.3932240464082808,1.0647249471889197,2.7175600096808257,4.133288233606771,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,227,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140202_0227_V.JPG,77,1.4620540176765562,1.2771105847556814,2.722663017946263,4.636938560031437,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,228,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140208_0228_V.JPG,73,1.3215689687894367,1.1795288596754148,2.4139559027108413,4.167555458870839,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,229,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140213_0229_V.JPG,76,1.4467434002848207,1.1857663481851581,2.7300533623384338,5.309648927647582,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,230,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140218_0230_V.JPG,87,1.515727114467143,1.1075504555457565,3.327709137374898,5.073403669844366,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,231,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140223_0231_V.JPG,73,1.3552926810295376,1.0517737496570996,2.9928482773472713,4.344454035622939,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,232,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140245_0232_V.JPG,56,1.3311178491626177,1.0927566525218047,2.7415955743173064,3.8774963018872,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,233,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140250_0233_V.JPG,58,1.315393361882213,1.0081568602975173,2.329792915390204,3.9433636883609138,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,234,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140255_0234_V.JPG,76,1.449029834712168,1.303642550824648,2.5836432041504636,4.173088159769382,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,235,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140301_0235_V.JPG,75,1.5538255582536853,1.2897898898575042,2.8594654098092236,5.503739891629584,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,236,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140306_0236_V.JPG,77,1.382967595275176,1.1558536811279492,2.6447638251610712,4.528587483205369,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,237,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140311_0237_V.JPG,83,1.4807700530757941,1.281097945217998,2.7369124334678383,4.930760728632526,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,238,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140317_0238_V.JPG,78,1.5127224353402773,1.2887021920143464,2.7445249179704647,4.353499323990982,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,239,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140318_0239_V.JPG,63,1.3967830422048773,1.1542893910159837,2.706657020214228,5.808218133902133,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,240,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140321_0240_V.JPG,85,1.4699190080569282,1.2331525608409997,2.6888433564048397,4.391647802716406,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,241,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140322_0241_V.JPG,57,1.24446172475968,1.1545802029644954,2.436905356732587,3.428159336288057,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,242,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140326_0242_V.JPG,95,1.4567584526687303,1.118085200555026,3.0415825006201644,4.537311745307637,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,243,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140327_0243_V.JPG,58,1.376669827579356,1.1221585005863912,2.445252899190183,4.720191312689798,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,244,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140331_0244_V.JPG,90,1.5934061796360868,1.2680831124950998,3.1762012586546513,4.518769085657864,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,245,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140331_0245_V.JPG,46,1.3519311011540258,1.1781427304825929,2.6219103330774196,4.257987362591981,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,246,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140335_0246_V.JPG,82,1.3917470625355217,1.1748746221956758,2.832762832904495,4.665895007151357,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,247,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140336_0247_V.JPG,50,1.2853356272257517,1.0840457969326946,2.1000055121980727,4.985377475915792,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,248,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140340_0248_V.JPG,100,1.2570778508006515,1.0279271959933087,2.368357985877155,4.25972488428983,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,249,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140340_0249_V.JPG,125,1.344262745979452,1.1767055179058752,2.3563319264180174,5.117252474706791,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,250,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140341_0250_V.JPG,60,1.430453216903588,1.1317509793109632,2.7579185946820317,5.209427863507902,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,251,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140342_0251_V.JPG,83,1.5357044882062518,1.2804291170478992,3.0828400645596603,5.2748055389703055,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,252,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140345_0252_V.JPG,93,1.2541852699927707,1.1864400080701898,2.215733909408749,3.717222824050416,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,253,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140346_0253_V.JPG,59,1.5592951868552887,1.3791782004777984,3.202547910396721,3.940284396821959,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,254,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140347_0254_V.JPG,92,1.5983080372141298,1.239083510712788,3.719254972038939,4.987505734829959,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,255,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140350_0255_V.JPG,84,1.4777498430389027,1.1959882569101996,2.9555733150594423,4.707467529964207,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,256,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140351_0256_V.JPG,58,1.4856699275510672,1.2431266108342598,2.7824070437100965,4.683184989346368,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,257,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140352_0257_V.JPG,85,1.8194609956316392,1.4261726279308,3.6505056168951047,5.618348253986113,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,258,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140355_0258_V.JPG,76,1.318196277546183,1.185345411753487,2.460404182447615,4.3727610963065455,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,259,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140356_0259_V.JPG,55,1.5323334576860028,1.4432236824563767,2.7278493202371314,4.733930204110466,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,260,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140357_0260_V.JPG,79,1.6304651743047265,1.0945588759282288,3.4696326973721194,5.734115776408548,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,261,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140400_0261_V.JPG,74,1.4512092087275599,1.1534036603222977,2.8351094061493147,4.183944001466572,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,262,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140401_0262_V.JPG,47,1.5887767089021585,1.0351655817880092,3.383089127101293,5.011035528655219,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,263,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140402_0263_V.JPG,90,1.3589816861944715,1.0922934127345465,2.838216864737172,4.997276150198062,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,264,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140405_0264_V.JPG,68,1.425307966869916,1.1786968099041106,2.8184225058624044,4.619807075011318,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,265,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140406_0265_V.JPG,76,1.5297712311824152,1.1548072584333922,2.931219713332024,5.7215546630855005,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,266,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140407_0266_V.JPG,53,1.6007464395810307,1.367190668276145,2.8094860036858904,3.7983065304916397,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,267,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140411_0267_V.JPG,73,1.4649229399191057,1.1631507221846056,2.751797195407207,5.593186520565471,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,268,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140411_0268_V.JPG,69,1.4706452310345322,1.2639010343518755,2.3681548729144266,5.52989839992286,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,269,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140412_0269_V.JPG,39,1.167402001747694,1.018407194249449,2.3152006324859222,3.90410346082555,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,270,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140416_0270_V.JPG,71,1.3764777239748005,1.2116621685707658,2.2092220388886377,4.988858077061991,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,271,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140417_0271_V.JPG,58,1.3971970665503977,1.3076986457871127,2.6364636604537366,4.419109561481832,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,272,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140417_0272_V.JPG,56,1.4515870978361594,1.0687411385448875,3.0281169755592776,5.211131998879892,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,273,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140421_0273_V.JPG,76,1.4344857133891225,1.2086388161153974,2.9268959881021486,4.914524638234207,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,274,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140422_0274_V.JPG,52,1.4203837169526552,1.2347830628384386,2.539515916297306,3.643339235618606,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,275,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140425_0275_V.JPG,69,1.5826350852379074,1.4603192798409177,2.748195829919167,4.398114067800952,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,276,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140426_0276_V.JPG,46,1.4647754909936637,1.4333902619821206,2.49843463295725,3.233187854062551,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,277,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140430_0277_V.JPG,96,1.6249307104401225,1.4655108484845576,2.9253055860420276,5.3128671909146785,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,278,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140431_0278_V.JPG,63,1.3420067296650577,1.1219832008445756,2.7587253429188836,3.853214484750813,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,279,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140435_0279_V.JPG,90,1.3934397533506946,1.089533273663697,2.87370484947075,5.69287383877905,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,280,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140436_0280_V.JPG,55,1.4823086076227703,1.0485079242462618,3.2134645788566036,5.054620761687467,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,281,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031140439_0281_V.JPG,91,1.5043398154620782,1.1582396130325574,3.1086122851666316,5.7925439657850095,True,False,XML camera chain is basically correct for tie point reprojection.
