convention,photo_id,tiepoint_position_x,tiepoint_position_y,tiepoint_position_z,measurement_x,measurement_y,projected_x,projected_y,depth,error_px
R_xml,906,542806.3353610602,3362894.8562000454,18.712130382015005,4985.0,3414.0,4986.250515401791,3413.6182383939604,370.3795191477257,1.3074902271000126
R_xml,152,542806.3353610602,3362894.8562000454,18.712130382015005,1087.0,261.0,1087.9655751800985,260.1881487771502,370.1362603300458,1.2615220317002054
R_xml,378,542806.3353610602,3362894.8562000454,18.712130382015005,4757.0,2717.0,4758.868923474753,2716.0711870661776,433.09489521280153,2.0869998611684495
R_xml,187,542806.3353610602,3362894.8562000454,18.712130382015005,3283.0,1139.0,3283.80212334318,1138.0866370676038,371.78430225841265,1.2155795753260101
R_xml,306,542806.3353610602,3362894.8562000454,18.712130382015005,1186.0,2150.0,1187.199277129896,2148.49710963159,372.5662598440687,1.922744157123246
R_xml,1013,542806.3353610602,3362894.8562000454,18.712130382015005,3277.0,3233.0,3277.6426026074437,3233.3988205116484,391.0006860715831,0.7563041131746625
R_xml,400,542806.3353610602,3362894.8562000454,18.712130382015005,4150.0,2124.0,4150.884084555801,2124.1271910352702,564.3056778966012,0.8931870247928805
R_xml,313,542806.3353610602,3362894.8562000454,18.712130382015005,1197.0,3648.0,1198.3586553862629,3646.5823972680237,375.0776135414725,1.9635534024639665
R_xml,297,542806.3353610602,3362894.8562000454,18.712130382015005,1556.0,2271.0,1557.1037384393621,2270.9593551176413,480.09512363699514,1.1044865544620766
R_xml,144,542806.3353610602,3362894.8562000454,18.712130382015005,1594.0,1848.0,1593.6386984273142,1848.5354215528262,535.8076939360657,0.6459218727183543
R_xml,147,542806.3353610602,3362894.8562000454,18.712130382015005,1460.0,2248.0,1460.2510497687313,2247.5395343395116,483.4695284256692,0.5244564909208352
R_xml,972,542806.3353610602,3362894.8562000454,18.712130382015005,3056.0,3449.0,3056.6102393082647,3448.306453004528,372.1918039288559,0.9237962157746172
R_xml,947,542806.3353610602,3362894.8562000454,18.712130382015005,1177.0,3736.0,1179.222253243375,3735.0235090496653,349.34841014625766,2.4273327035608934
R_xml,268,542806.3353610602,3362894.8562000454,18.712130382015005,3110.0,3780.0,3109.2163031090067,3778.613166901616,350.1478337953501,1.5929491077012856
R_xml,381,542806.3353610602,3362894.8562000454,18.712130382015005,4984.0,3289.0,4985.741710360609,3287.2784054022554,379.86495210344094,2.4489677293172982
R_xml,399,542806.3353610602,3362894.8562000454,18.712130382015005,4263.0,1899.0,4263.237948234141,1899.13406756202,529.9176286171152,0.27311805747126655
R_xml,310,542806.3353610602,3362894.8562000454,18.712130382015005,1190.0,2948.0,1191.3432811655057,2947.3008766406983,374.008124426804,1.5143241928740234
R_xml,294,542806.3353610602,3362894.8562000454,18.712130382015005,1792.0,1440.0,1791.4055554674521,1439.599220409174,600.9248977178528,0.716929970568056
R_xml,1052,542806.3353610602,3362894.8562000454,18.712130382015005,1402.0,1966.0,1402.5289559427404,1964.6433626732155,530.2640847392456,1.4561109936352135
R_xml,375,542806.3353610602,3362894.8562000454,18.712130382015005,4561.0,2246.0,4561.734298269268,2245.121467571484,486.45239208593625,1.144994836758686
R_xml,555,543565.9816150345,3363307.859690835,15.414409599773421,4512.0,2037.0,4513.551746271101,2037.422954055379,551.7446091919231,1.6083552539282333
R_xml,1060,543565.9816150345,3363307.859690835,15.414409599773421,1008.0,333.0,1008.9100351109066,332.7578535458633,363.91281350201314,0.941699956638943
R_xml,485,543565.9816150345,3363307.859690835,15.414409599773421,368.0,1561.0,370.8785610760651,1560.3718699674732,595.2022989346087,2.9462961844321236
R_xml,558,543565.9816150345,3363307.859690835,15.414409599773421,4336.0,2346.0,4337.142079116457,2345.7348083789216,606.994226018391,1.1724637751923142
R_xml,930,543565.9816150345,3363307.859690835,15.414409599773421,1531.0,2096.0,1531.6750755400901,2096.141565871937,505.0772057591505,0.68975929201806
R_xml,929,543565.9816150345,3363307.859690835,15.414409599773421,4533.0,1513.0,4533.846123283591,1512.8416487204036,480.3445241403945,0.8608134169401422
R_xml,600,543565.9816150345,3363307.859690835,15.414409599773421,1496.0,1682.0,1496.0597235320895,1682.173347608535,566.8653315723369,0.18334746704026603
R_xml,928,543530.6008856659,3363350.5929730963,17.3514291262224,4311.0,1071.0,4312.787295389799,1069.2159805672457,429.19465525094694,2.525301991216195
R_xml,995,543530.6008856659,3363350.5929730963,17.3514291262224,2540.0,569.0,2540.855458099055,568.0811858225629,384.57127445805685,1.25539955866567
R_xml,999,543530.6008856659,3363350.5929730963,17.3514291262224,3597.0,2559.0,3597.629623211987,2558.7465136607807,451.2463755425888,0.6787346412581061
R_xml,996,543530.6008856659,3363350.5929730963,17.3514291262224,2543.0,1190.0,2543.559362871101,1189.3018439913762,440.47448491230284,0.894599705982282
R_xml,1000,543530.6008856659,3363350.5929730963,17.3514291262224,3709.0,3158.0,3708.1140521441157,3157.50336257738,395.90323220389985,1.0156536480969856
R_xml,932,543530.6008856659,3363350.5929730963,17.3514291262224,1787.0,3005.0,1788.1137221416902,3004.5264030152243,408.2066955546351,1.210235974047905
R_xml,864,543530.6008856659,3363350.5929730963,17.3514291262224,542.0,1962.0,543.8326388765631,1961.23972850523,521.2303798894142,1.9840811469419164
R_xml,108,542214.4215802682,3363543.5279194037,15.31615867090187,3283.0,3143.0,3283.2790120843274,3142.270593023718,378.7096699544581,0.7809496016066491
R_xml,8,542214.4215802682,3363543.5279194037,15.31615867090187,809.0,3780.0,812.1674004844153,3776.990645253746,348.63640783495094,4.369055025686342
R_xml,9,542214.4215802682,3363543.5279194037,15.31615867090187,875.0,1208.0,876.0204910165462,1206.884760661045,374.54984078388065,1.5116747990240174
R_xml,104,542214.4215802682,3363543.5279194037,15.31615867090187,3408.0,1801.0,3408.535318359667,1800.682604244687,376.1269679379253,0.6223389845474052
R_xml,106,542214.4215802682,3363543.5279194037,15.31615867090187,3349.0,2478.0,3348.6910163951143,2478.4980902764055,377.3971278988963,0.5861440023900927
R_xml,109,542214.4215802682,3363543.5279194037,15.31615867090187,3285.0,239.0,3286.738739164065,237.87197976213497,363.23576693569464,2.072593432800212
R_xml,98,542214.4215802682,3363543.5279194037,15.31615867090187,3440.0,2920.0,3440.0005515790817,2919.7411507965035,417.24691654703014,0.2588497911729421
R_xml,129,542214.4215802682,3363543.5279194037,15.31615867090187,2869.0,2824.0,2869.0550853829327,2824.9294049513487,377.4118305396864,0.9310359622508414
R_xml,690,542214.4215802682,3363543.5279194037,15.31615867090187,1441.0,853.0,1440.9956854244745,853.2174689329438,410.09667738079463,0.21751172924162418
R_xml,125,542214.4215802682,3363543.5279194037,15.31615867090187,2929.0,1472.0,2928.533287440903,1472.4709835845356,375.7411081148961,0.6630581797404014
R_xml,691,542214.4215802682,3363543.5279194037,15.31615867090187,1546.0,1397.0,1546.0175736894475,1397.599500418095,464.80307262148733,0.5997579393862579
R_xml,20,542214.4215802682,3363543.5279194037,15.31615867090187,1064.0,1073.0,1065.1488084972905,1072.4763004231186,428.5408495606302,1.262545924025175
R_xml,15,542214.4215802682,3363543.5279194037,15.31615867090187,877.0,3166.0,878.8534408256157,3165.532388118485,376.2370352167942,1.9115187066291486
R_xml,102,542214.4215802682,3363543.5279194037,15.31615867090187,3454.0,1113.0,3454.170767748328,1111.8617950145276,374.7209856983817,1.1509440528641175
R_xml,702,542214.4215802682,3363543.5279194037,15.31615867090187,2910.0,3230.0,2910.4888837098006,3228.988959262072,393.2401822326534,1.1230363553591
R_xml,122,542214.4215802682,3363543.5279194037,15.31615867090187,2953.0,3079.0,2952.0728906001486,3078.2078887742473,406.5301781085282,1.219414627293032
R_xml,700,542214.4215802682,3363543.5279194037,15.31615867090187,2849.0,2134.0,2849.900100756235,2134.562865200832,502.97051477573086,1.0616019054631332
R_xml,226,542214.4215802682,3363543.5279194037,15.31615867090187,1216.0,139.0,1216.3228930199377,137.29746170607245,352.2026150683478,1.7328867662413003
R_xml,769,542214.4215802682,3363543.5279194037,15.31615867090187,1318.0,2121.0,1318.9572280882267,2121.7791831367254,503.9480489174984,1.2342657628919378
R_xml,100,542214.4215802682,3363543.5279194037,15.31615867090187,3482.0,443.0,3482.5442005959057,440.7862412889292,373.26039513275276,2.2796670632849003
R_xml,758,542214.4215802682,3363543.5279194037,15.31615867090187,3288.0,581.0,3288.513461965007,578.9745855020667,388.7172836142325,2.0894848833976587
R_xml,95,542214.4215802682,3363543.5279194037,15.31615867090187,3381.0,2400.0,3381.8443499725545,2399.6400921250843,469.3167679710174,0.9178564999928448
R_xml,136,542214.4215802682,3363543.5279194037,15.31615867090187,2764.0,1261.0,2764.1614315612114,1261.2923824690997,451.5449370817551,0.333987510532967
R_xml,131,542214.4215802682,3363543.5279194037,15.31615867090187,2825.0,3483.0,2824.8860031793033,3482.1907727704574,378.1285402646678,0.8172172196925825
R_xml,689,542214.4215802682,3363543.5279194037,15.31615867090187,1298.0,156.0,1298.4178773372487,155.86049963557662,354.16564705703803,0.4405471832395555
R_xml,825,542214.4215802682,3363543.5279194037,15.31615867090187,5091.0,780.0,5094.523550411894,776.4880784262493,400.5290468457721,4.974836745595919
R_xml,32,541486.7088306372,3363333.672720306,26.998384583366544,5060.0,3076.0,5061.453943599476,3075.162042039231,772.7966049021383,1.6781315605376306
R_xml,35,541486.7088306372,3363333.672720306,26.998384583366544,4880.0,3243.0,4881.4597303676765,3242.1894452644183,829.2004171595436,1.6696741375761894
R_xml,38,541486.7088306372,3363333.672720306,26.998384583366544,4744.0,3388.0,4745.049517317348,3387.2842102817885,881.943248835736,1.2703706231292546
R_xml,42,541486.7088306372,3363333.672720306,26.998384583366544,4564.0,3526.0,4564.925929838081,3525.2048761933443,949.6281192245209,1.2204785671857334
R_xml,937,542418.5808508651,3362928.570081192,19.555894924466656,2959.0,270.0,2959.188191552021,269.49312194662093,952.894285757274,0.5406860653368964
R_xml,1049,542418.5808508651,3362928.570081192,19.555894924466656,528.0,2679.0,529.8573583170078,2678.7184953822934,664.2272285162683,1.8785698729480453
R_xml,975,542418.5808508651,3362928.570081192,19.555894924466656,1308.0,1749.0,1308.4483683677272,1748.430656156051,502.0953937092443,0.724697596119141
R_xml,1015,542418.5808508651,3362928.570081192,19.555894924466656,4498.0,1720.0,4500.2781002033935,1718.7903232718688,562.5608239709262,2.5793523069335724
R_xml,1008,542418.5808508651,3362928.570081192,19.555894924466656,4005.0,769.0,4005.2092290480105,767.7557816429651,779.801358411396,1.2616878039016024
R_xml,1006,542418.5808508651,3362928.570081192,19.555894924466656,3836.0,457.0,3836.310178350732,455.5832910617321,889.6824159620915,1.4502671564338996
R_xml,979,542418.5808508651,3362928.570081192,19.555894924466656,1452.0,2279.0,1452.8819335759235,2278.7507390057376,578.5511827619142,0.9164812467268251
R_xml,1011,542418.5808508651,3362928.570081192,19.555894924466656,4242.0,1183.0,4242.405554807679,1181.8805533412387,669.1631060877515,1.190645003283371
R_xml,1051,542418.5808508651,3362928.570081192,19.555894924466656,661.0,2893.0,662.8440758283916,2892.441034386802,717.2804674155003,1.9269297386246143
R_xml,1053,542418.5808508651,3362928.570081192,19.555894924466656,878.0,3197.0,880.1946853550551,3195.587188944918,812.5267533698898,2.6101108951641816
R_xml,1007,542418.5808508651,3362928.570081192,19.555894924466656,3908.0,606.0,3908.458439293222,604.7155913137219,835.4880205630928,1.3637713367557192
R_xml,1052,542418.5808508651,3362928.570081192,19.555894924466656,750.0,3030.0,752.5831656701735,3028.496141210622,756.1298342924374,2.9890359880656288
R_xml,402,542418.5808508651,3362928.570081192,19.555894924466656,4880.0,3201.0,4881.527803601667,3199.5395706829045,842.8928943152167,2.1135367599119266
R_xml,1073,542418.5808508651,3362928.570081192,19.555894924466656,4935.0,789.0,4937.9769068260775,786.985219862742,765.8356599347443,3.5946228248087784
R_xml,1005,543041.0854865831,3363117.230630357,18.540748250039087,3737.0,2130.0,3736.3633904688777,2129.979871158304,500.30787469873593,0.6369276767293008
R_xml,397,543041.0854865831,3363117.230630357,18.540748250039087,2094.0,1918.0,2094.8298360790077,1917.7448220744286,527.0490368455598,0.8681841346867473
R_xml,295,543041.0854865831,3363117.230630357,18.540748250039087,3724.0,1464.0,3724.760691679214,1463.2675729659009,598.4264777765366,1.0559835183866977
R_xml,256,543041.0854865831,3363117.230630357,18.540748250039087,844.0,2008.0,844.4876631933494,2008.236602752215,515.8403094384441,0.5420297524153391
R_xml,327,543041.0854865831,3363117.230630357,18.540748250039087,3599.0,2217.0,3600.1708075650204,2216.552656761335,579.7340723263488,1.2533580204746366
R_xml,889,543041.0854865831,3363117.230630357,18.540748250039087,1084.0,2627.0,1084.739132812112,2626.6813112248133,657.1824346871734,0.8049098392806001
R_xml,502,543041.0854865831,3363117.230630357,18.540748250039087,4064.0,2950.0,4064.4195653943634,2950.8083492751357,373.88403209306773,0.9107489614376383
R_xml,988,543041.0854865831,3363117.230630357,18.540748250039087,2222.0,530.0,2221.600506766151,528.759528714153,378.8555790529533,1.3032128969980794
R_xml,510,543041.0854865831,3363117.230630357,18.540748250039087,3659.0,1708.0,3658.6557430309454,1707.4199103692808,498.07851050085355,0.6745493609889323
R_xml,386,543041.0854865831,3363117.230630357,18.540748250039087,2022.0,2389.0,2022.9412743605171,2387.9468809048503,373.3704233255834,1.4124649554363404
R_xml,388,543041.0854865831,3363117.230630357,18.540748250039087,2021.0,2700.0,2022.4427873176326,2699.2198425652714,373.8435935552451,1.6402075682314396
R_xml,508,543041.0854865831,3363117.230630357,18.540748250039087,3788.0,1292.0,3789.4618794721373,1290.6146419057143,448.90433366337885,2.014027964170157
R_xml,503,543041.0854865831,3363117.230630357,18.540748250039087,4060.0,3007.0,4060.5968740994913,3007.3972289965077,373.94773075612386,0.7169725003862031
R_xml,888,543041.0854865831,3363117.230630357,18.540748250039087,946.0,2360.0,947.9650413680984,2360.2950340479038,601.2336911622476,1.9870663470957202
R_xml,282,543041.0854865831,3363117.230630357,18.540748250039087,636.0,1933.0,638.2342921848883,1933.2422713312728,524.8251171702931,2.2473889217066376
R_xml,536,543041.0854865831,3363117.230630357,18.540748250039087,358.0,3225.0,361.7728536149243,3223.8515648513826,384.69215021989714,3.9437707451406663
R_xml,303,543041.0854865831,3363117.230630357,18.540748250039087,4211.0,3220.0,4210.66241192359,3220.137487651934,388.0448141922383,0.3645114041677082
R_xml,304,543041.0854865831,3363117.230630357,18.540748250039087,4271.0,784.0,4271.827464408199,782.3735081432551,371.6375274206027,1.8248761894699141
R_xml,535,543041.0854865831,3363117.230630357,18.540748250039087,325.0,232.0,325.9992415245342,230.04249685068453,370.32136121981216,2.1977948502836826
R_xml,945,542612.9946356376,3363110.55098851,21.80566133901874,3811.0,2578.0,3811.672048050834,2578.367789092316,443.80733695263666,0.7661053446205063
R_xml,75,542612.9946356376,3363110.55098851,21.80566133901874,4666.0,156.0,4669.512587874577,152.94416295916608,368.48947736771044,4.655793551775621
R_xml,195,542612.9946356376,3363110.55098851,21.80566133901874,2677.0,589.0,2677.1221444257553,587.3209260360902,367.43172542014076,1.6835108069218983
R_xml,76,542612.9946356376,3363110.55098851,21.80566133901874,4675.0,217.0,4678.443522592421,213.55424825452292,368.6115804743371,4.871452856794436
R_xml,988,542612.9946356376,3363110.55098851,21.80566133901874,1230.0,2644.0,1232.0171838806757,2642.7875105241055,641.5820195194577,2.353542338181478
R_xml,1008,542612.9946356376,3363110.55098851,21.80566133901874,4758.0,1522.0,4759.67245690084,1520.9024787814758,596.538303055485,2.000416184267371
R_xml,917,542612.9946356376,3363110.55098851,21.80566133901874,2377.0,2001.0,2377.0596344666255,2002.1674011942798,535.9647177665566,1.1689233584866288
R_xml,941,542612.9946356376,3363110.55098851,21.80566133901874,3611.0,1715.0,3612.220477367917,1715.113823696054,550.5863425882529,1.2257735677442916
R_xml,967,542612.9946356376,3363110.55098851,21.80566133901874,1178.0,1414.0,1178.9159959608878,1414.142833855502,598.5767428618632,0.9270653216685145
R_xml,956,542612.9946356376,3363110.55098851,21.80566133901874,3672.0,1520.0,3671.5015077604503,1519.0620300142364,472.7242482467806,1.0622062921507782
R_xml,968,542612.9946356376,3363110.55098851,21.80566133901874,1049.0,1739.0,1049.625802039714,1738.5591522128327,545.2820790236945,0.7654900158463969
R_xml,987,542612.9946356376,3363110.55098851,21.80566133901874,1129.0,2362.0,1130.568063580791,2361.7716326064856,588.8229019266913,1.5846056480473585
R_xml,305,542612.9946356376,3363110.55098851,21.80566133901874,1118.0,2185.0,1118.3717861224225,2185.0351081534595,483.8223300359999,0.37344009327503797
